Image_link-href,Details,Prix,Adresse
https://www.dakarvente.com/annonce-45791-cooprative-d-habitat-yene.html,"Venez découvrir nos coopératives sur Yene avec des parcelles de 150 m2 à des prix imbattables!

Pour toute information complémentaire, de nous contacter ou prendre rendez dans nos locaux sis au Point E.",2500000.0,Mbour
https://www.dakarvente.com/annonce-45792-cooprative-d-habitat-noflaye.html,"Venez découvrir nos coopératives à NOFLAYE  avec des parcelles de 150 m2 à des prix imbattables!

Pour toute information complémentaire, de nous contacter ou prendre rendez dans nos locaux sis au Point E.



TITRE FONCIER INDIVIDUEL",5500000.0,Rufisque
https://www.dakarvente.com/annonce-45797-cooprative-d-habitat-ndoukhoura.html,"Venez découvrir nos coopératives sur NDOUKHOURA avec des parcelles de 300 m2 à des prix imbattables!

Pour toute information complémentaire, de nous contacter ou prendre rendez dans nos locaux sis au Point E.

TITRE FONCIER GLOBAL",5500000.0,Rufisque
https://www.dakarvente.com/annonce-45801-terrain-de-600-mtres-carrs-vendre-saly-sngal.html,"Terrain de 600 mètres carrés à vendre à Saly Diambougoune 

Pas loin de la tanière

En deuxième position de la route principale 

Type de papier : délibération 

Eau et électricité disponibles 

Zone calme 

Accès très facile 

Aéroport AIBD à 30 minutes 

Dakar à 45 minutes 

Bon pour projets immobiliers et à usage d'habitation",28000000.0,Saly
https://www.dakarvente.com/annonce-45830-terrain-500ha-mine-d-or.html,"*DU NOUVEAU AU SÉNÉGAL*



*Un site de 500ha de mine d'or a Kedougou* disponible à vendre d'une capacité de 12 tonnes 500 minimum de 22 carat.

. Autorisation d'exploitation

. Étude Géochimie

. Et autres documents disponibles.

*- Prix : 50 milliards*

CONTACT APPEL OU WHATSAPP:

78 271 82 78",50000000.0,Kédougou
https://www.dakarvente.com/annonce-45831-terrain-vendre.html,"OUEST FOIRE EN FACE DE LA VDN

 UN TERRAIN TRES COMMERCIAL  ANGLE DE 150 m2 



NATURE : BAIL 



VENTE DEVANT NOTAIRE",150000000.0,Ouest Foire
https://www.dakarvente.com/annonce-45857-terrain-vendre-mariste.html,"À vendre un terrain de 200m2 tf au mariste derrière Auchan pas loin de l'autoroute à 95 millions dernier prix



Réf : REM",90000000.0,Maristes
https://www.dakarvente.com/annonce-45891-terrain-de-1200-mtres-carrs-vendre-sinthiane-sngal.html,"Terrain de 1200 mètres carrés à vendre à Sinthiane Sénégal

Vers la sortie de Mbour Sénégal 

À 5 minutes du péage et à 

10 minutes de Mbour centre

Type de papier : délibération 

 Eau et électricité disponibles 

Accès facile 

Zone déjà habitée 

L'aéroport AIBD à 35 minutes 

Dakar à 45 minutes 

Bon pour projets immobiliers et à usage d'habitation 

Possibilité de vente en :

 300 mètres carrés prix : Prix: 9 000 000 de francs CFA soit 13 743 Euros 

600 mètres carrés prix : 18 000 000 de francs CFA soit 27 480 Euros

1000 mètres carrés prix: 30 000 000 de francs CFA soit 45 802 Euros",36000000.0,Mbour
https://www.dakarvente.com/annonce-45983-terrains-vendre-ndiakhirat.html,"Une surface de 3h800 à vendre par mètre carré  à Ndiakhirate 

Papier: Titre foncier global",23700.0,Keur Massar
https://www.dakarvente.com/annonce-45988-terrain-de-8373-m-vers-tassette.html,"DOSSIER : @senhectare TNU-004-0424-AC

SUPERFICIE:

8373 m²

EMPLACEMENT:

À 3 km de la route Thiès-Tassette.

Dans la Commune de : Tassette.

Distant de la ville de Dakar: 01 Heure 40 Minutes (88 Km)

Distant de la ville de Thiès: 44 Minutes (25 Km)

Profondeur des Puits estimée dans la zone : 20 mètres.

Profondeur des Forages estimée dans la zone : 120 mètres.

TERRAIN:

Parfaitement adapté à toutes les activités agropastorales.

ACCÈS:

Relativement simple

TYPE DE SOL: 

Dek Dior

DISPONIBILITÉ:

Immédiate

Frais de visite: 15 000 F CFA",4705000.0,Thiès
https://www.dakarvente.com/annonce-45989-terrain-de-7866-m-vers-tassette.html,"DOSSIER : @senhectare TNU-017-0823-AC-M

SUPERFICIE:

7866 m²

EMPLACEMENT:

À 2,7 km de la Route Thiès -Tassette.

Dans la Commune de : Tassette.

Distant de la ville de Dakar: 01 Heure 40 Minutes (88 Km)

Distant de la ville de Thiès: 44 Minutes (25 Km)

Profondeur des Puits estimée dans la zone : 20 mètres.

Profondeur des Forages estimée dans la zone : 120 mètres.

TERRAIN:

Parfaitement adapté à la culture de céréales et

légumes et aux activités agropastorales.

ACCÈS:

Relativement simple

TYPE DE SOL: 

Dior

DISPONIBILITÉ:

Immédiate

Frais de visite: 15.000 F C.F.A",3920000.0,Thiès
https://www.dakarvente.com/annonce-45990-villa-vendre-yne-sngal.html,"Villa à vendre à Yène Sénégal

En troisième position de la mer

C'est une villa composée de:

3chambres autonomes (chacune avec sa toilette) et placard 

1 cuisine européenne 

1 un très grand salon et salle à manger et bar 

 Une grande terrasse double avec vue sur mer 

Une partie couverte avec baie vitré et toilette 

 L’autre partie ouverte tous donnant sur la mer 

Il y’a un gardien pour la visite.

Bon pour projets immobiliers et à usage d'habitation",85000000.0,Mbour
https://www.dakarvente.com/annonce-46019-terrain-a-saly.html,"Opportunité Exceptionnelle !

Nous avons le plaisir de vous proposer un terrain à vendre de 300 m², idéalement situé derrière l'institut Diambar à Saly. 

Caractéristiques du terrain :

- Localisation : Derrière l'institut Diambar, Saly

- Statut juridique : Délibération 

Ce terrain représente une opportunité unique pour les investisseurs et les particuliers souhaitant construire dans une zone en plein développement. Sa proximité avec l'institut Diambar ajoute une valeur indéniable et garantit un environnement serein et propice à divers projets résidentiels ou commerciaux.",19000000.0,Saly
https://www.dakarvente.com/annonce-46020-terrain-pres-sortie-peage-ngekhokh.html,"Nous proposons à la vente un terrain spacieux de 5 596 m² situé à Ngekhokh, offrant une localisation stratégique et un excellent potentiel pour divers projets.

Localisation : Situé à la sortie de l'autoroute en provenance de Dakar, en direction de la Somone.

Documents : Attestation avec double signature du maire et du préfet.

Avantages : Emplacement stratégique et accessible.

Idéal pour des projets résidentiels, commerciaux ou mixtes.

Proximité immédiate des principales infrastructures routières.



Ce terrain représente une excellente opportunité d'investissement grâce à sa localisation avantageuse et son vaste espace. Pour plus d'informations ou pour organiser une visite, veuillez nous contacter.

Profitez de cette occasion unique d'acquérir un terrain parfaitement situé et bien documenté à Ngekhokh. Contactez-nous dès aujourd'hui pour plus de détails ou pour planifier une visite",65000000.0,Ngaparou
https://www.dakarvente.com/annonce-46021-terrain-avec-batiment-en-construction-a-saly.html,"Terrain à vendre: Saly vers Kalahari et près du Aérodrome 

Un terrain de 600m2 sur deux angles, avec un bâtiment en construction sur la moitié du terrain. 

Papiers: Bail en cours",27000000.0,Saly
https://www.dakarvente.com/annonce-46022-terrain-a-saly.html,"Terrain de 1908 m² à Saly Carrefour

Localisation :

Situé à Saly Carrefour, en troisième position par rapport à la route secondaire, ce terrain bénéficie d'une excellente accessibilité et d'une visibilité idéale pour divers projets.

Caractéristiques de la Propriété :

Statut Juridique : Bail en cours

Avantages :

Emplacement stratégique à Saly Carrefour, une zone en pleine expansion.

Idéal pour des projets résidentiels, commerciaux ou mixtes.



Ne manquez pas cette opportunité unique d'acquérir un terrain bien placé à Saly Carrefour. Pour plus d'informations ou pour organiser une visite, veuillez nous contacter.

Ce terrain représente une excellente opportunité d'investissement grâce à sa localisation privilégiée et son potentiel de développement. Contactez-nous dès aujourd'hui pour plus de détails.",80000000.0,Saly
https://www.dakarvente.com/annonce-46023-terrain-au-lac-rose.html,"**Terrain bien placé au Lac Rose**

Terrain de 300m2 idéalement situé à moins de 100m du célèbre Lac Rose. Avec un papier de délibération en règle, cette parcelle offre une opportunité rare pour une construction résidentielle ou dans un cadre privilégié.

**Caractéristiques:**

- Proximité: Moins de 100m du Lac Rose

- Documents: Notification d'attribution, Acte de cession et documents régularisation DGPU. 

Profitez de cette occasion exceptionnelle pour investir dans un emplacement de choix près du Lac Rose. Contactez-nous dès aujourd'hui pour plus d'informations ou pour planifier une visite.",15000000.0,Lac rose
https://www.dakarvente.com/annonce-46024-terrain-a-saly.html,"Terrain à Saly (Diambar)

Papier: délibération",22000000.0,Saly
https://www.dakarvente.com/annonce-46028-opportunit-saisir.html,"UNE CONSTRUCTION BÂTIMENT  INACHEVÉE AU REZ-DE-CHAUSSÉE SEULEMENT À DÉMOLIR À VENDRE À KAOLACK QUARTIER BOUSTANE UNE GRANDE SURFACE BIEN PLACÉ ANGLE DOUBLE FAÇADE 



TITRE FONCIER INDIVIDUEL 

VENTE DEVANT NOTAIRE",16000000.0,Kaolack
https://www.dakarvente.com/annonce-46073-terrain-vendre-yenn.html,"Des parcelles disponibles à Yenne 

Nature juridique: Bail individuel",4000000.0,Mbour
https://www.dakarvente.com/annonce-46136-vente-de-terrain-ndianda.html,"Champs d’une superficie de 6800 m2  a l’intérieur du village de Ndianda

Eau et électricité disponible, terrain très accessible 

Possibilité de morcellement",7500000.0,Mbour
https://www.dakarvente.com/annonce-46227-terrain-de-600-mtres-carrs-vendre-malicounda-sngal.html,"Terrain de 600 mètres carré à vendre à Malicounda Sénégal

En deuxième position de la route latérite vers Keur Malik Bâ 

Type de papier: délibération 

Eaux et électricité disponibles 

Zone calme 

Accès facile 

Sortie péage à 5 minutes

À 45 minutes de Dakar 

Bon pour projets à usage d'habitation ou d'investissement immobilier",6500000.0,Mbour
https://www.dakarvente.com/annonce-46237-terrain-de-300-mtres-carrs-vendre-malicounda.html,"Terrain de 300 mètres carré à vendre à Malicounda Sénégal

Pas loin du péage et à 400 mètres de la route nationale 

Type de papier: délibération 

Eaux et électricité disponibles 

Zone calme 

Accès facile 

AIBD à 30 minutes 

À 45 minutes de Dakar 

Bon pour projets à usage d'habitation ou d'investissement immobilier",6000000.0,Mbour
https://www.dakarvente.com/annonce-46245-terrain-de-superficie-200-m-bail-vendre-saly.html,A vendre à saly aviation un terrain de superficie 200 m² papier bail. Prix 13 000 000 FCFA,13000000.0,Saly
https://www.dakarvente.com/annonce-46265-terrain-de-350-mtres-carrs-vendre-malicounda-sngal.html,"Terrain de 350 mètres carré à vendre à Malicounda Sénégal

En première ligne bordure de route latérite

Type de papier: délibération 

Eaux et électricité disponibles 

Zone calme 

Accès facile 

AIBD à 30 minutes 

À 45 minutes de Dakar 

Bon pour projets à usage d'habitation ou d'investissement immobilier",3500000.0,Mbour
https://www.dakarvente.com/annonce-46266-terrain-de-superficie-3ha600-vendre-sindia.html,A vendre à sindia derrière le village kinianbour un terrain de superficie 3h600 papier délibération.  Acces sortie 14 du péage.  Situé à 1km du national.  Prix 45 000 000 FCFA,45000000.0,Mbour
https://www.dakarvente.com/annonce-46271-terrains-vendre-ndoukhoura.html,"Des terrains disponibles à Ndoukhoura 

Superficie : 

-150 m2 : 3 500 000

-300 m2 : 6 000 000 

Nature juridique : Titre Foncier Global",3000000.0,Mbour
https://www.dakarvente.com/annonce-46275-terrains-vendre-ndayane.html,"Des terrains disponibles à Ndayane non loin du nouveau port.

Nature juridique : Tf global",6000000.0,Mbour
https://www.dakarvente.com/annonce-46276-terrain-sur-la-route-de-sbikotane.html,"Bénéficiez d'un terrain au niveau de Km 50 entre Sébikotane et Pout.



Nous vous accompagnons sur ce projet avec des facilités de paiement très souples sur une durée de 36 mois.



Pour ce faire une coopérative est mis en avant pour grouper les acquisitions et maintenir les conditions de paiement très souples



Titre : bail



Prix : 4.500.000 FCFA



Offre soumise à des conditions de paiement",4500000.0,Sébikotane
https://www.dakarvente.com/annonce-46286-terrain-de-300-mtres-carrs-vendre-malicounda-sngal.html,"Terrain de 300 mètres carrés à vendre à Malicounda Ngouguoudj

À 2 minutes du rond-point péage et 

À 300 mètres de la route 

Type de papier : délibération 

Viabilisé eau et électricité 

Accès facile 

Dakar à 45 minutes 

Bon pour projets à usage d'habitation ou d'investissement immobilier",7000000.0,Mbour
https://www.dakarvente.com/annonce-46305-champ-de-superficie-15-ha-vendre-toubacouta.html,"A vendre à Toubacouda un champ de 1,5 ha sur la route de missira village Néma Bâ , avec plus de 500 arbres fruitiers (Mangue, citron, carrassole , pamplemousse, mandarine orange) + un Poulailler + appartement avec mangazin et une chambre gardien.



Prix 40 000 000 FCFA",40000000.0,Fatick
https://www.dakarvente.com/annonce-46335-terrain-1000-mtres-carrs-vendre-ngurigne-sngal.html,"Terrain de 1000 mètres carrés à vendre à Nguérigne 

A 5 minutes de la sortie du péage 

Type de papier : délibération

Eau et électricité disponibles

Zone calme

Accès facile

Commerces et services à proximité

Aéroport AIBD à 30 minutes

Dakar à 45 minutes

Bon pour projets à usage d'habitation ou d'investissement immobilier",45000000.0,Mbour
https://www.dakarvente.com/annonce-46346-vente-flash.html,"la société immobilière ARCHE ENTERPRISE GROUP met à la disposition de son aimable et futurs clients un très et superbe site du coté de Yamoussoukro(zatta) .



Le site est situé en bordure de voie principale sur l'axe Yamoussoukro-Bouaflé .



Lot : 500m²

Document : Certificat Foncier

Prix : 1.500.000F CFA au lieu de 1.800.000







Siège social : Cocody Angré 7ieme tranche vers le 22 nième arrondissement.",1500000.0,Cité avion
https://www.dakarvente.com/annonce-46406-opportunit-saisir-terrain-vendre.html,"OUEST FOIRE EN FACE DE LA VDN

 UN TERRAIN TRES COMMERCIAL ANGLE À OUEST FOIRE EN FACE DE LA VDN 



NATURE : BAIL 

VENTE DEVANT NOTAIRE",150000000.0,Ouest Foire
https://www.dakarvente.com/annonce-46421-terrain-de-200-mtres-carrs-vendre-saly-sngal.html,"Terrain de 200 mètres carrés à vendre à Saly Joseph 

Quartier : keur Youngar

Type de papier: délibération

Eau et électricité disponible

Zone calme

Accès facile

Sortie péage à 12 minutes 

Dakar à 45 minutes

Bon pour projets immobiliers et à usage d'habitations",4500000.0,Saly
https://www.dakarvente.com/annonce-46448-terrain-vendre-ndayane-extension.html,"Des parcelles disponibles à ndayane extension

Nature juridique: Titre foncier global",6000000.0,Mbour
https://www.dakarvente.com/annonce-46472-terrain-ndayane-residence.html,"Des terrains à vendre à Ndayane Résidence 

Nature juridique: Titre foncier global",7000000.0,Mbour
https://www.dakarvente.com/annonce-46475-terrain-ndoukhoura.html,"Des terrains disponibles à Ndoukoura 

Nature juridique: Titre foncier global",3500000.0,Rufisque
https://www.dakarvente.com/annonce-46498-terrains-vendre.html,Yenne immo vous propose des terrains à vendre avec facilité de paiement,1000000.0,Rufisque
https://www.dakarvente.com/annonce-46522-terrain-de-1200-mtres-carrs-vendre-saly-sngal.html,"Terrain de 1200 mètres carrés entièrement clôturé à vendre à Saly Diambar 

Quartier résidentiel 

En angle de rue

Type de papier : délibération 

Eaux et électricité disponibles 

Zone calme 

Accès facile 

Commerces et services à proximité 

À 45 minutes de Dakar 

Bon pour projets à usage d'habitation ou d'investissement immobilier",55000000.0,Saly
https://www.dakarvente.com/annonce-46524-terrain-de-280-mtres-carrs-vendre-saly-sngal.html,"Terrain de 280 mètres carrés clôturé à vendre à Saly Diambar 

Quartier résidentiel 

Type de papier : délibération 

Zone calme 

Accès facile 

Commerces et services à proximité 

À 45 minutes de Dakar 

Bon pour projets à usage d'habitation ou d'investissement immobilier",18000000.0,Saly
https://www.dakarvente.com/annonce-46531-terrain-yenne-ndoukhoura.html,"Des terrains disponibles à yenne ndoukhoura

Nature juridique: Bail",4000000.0,Mbour
https://www.dakarvente.com/annonce-46550-terrain-de-300-mtres-carrs-vendre-saly-sngal.html,"Terrain de 300 mètres carrés à vendre à Saly aérodrome 

Derrière le lycée de Saly

Zone résidentielle 

Entièrement clôturé 

Type de papier : délibération 

Accès facile 

Commerces et services à proximité 

À 45 minutes de Dakar 

Bon pour projets à usage d'habitation ou d'investissement immobilier",12000000.0,Saly
https://www.dakarvente.com/annonce-46562-terrain-de-300-mtres-carrs-vendre-mbour-sngal.html,"Terrain de 300 mètres carrés à vendre à l'entrée de Mbour 

À 500 mètres de la route nationale 

Non loin de la nouvelle gendarmerie 

Quartier calme 

Accès facile 

Eaux et électricité disponibles 

À 45 minutes de Dakar 

Bon pour projets à usage d'habitation ou d'investissement immobilier",8500000.0,Mbour
https://www.dakarvente.com/annonce-46563-terrain-a-vendre-yenne.html,"À la recherche d'une opportunité foncière exceptionnelle à Yenne Nditakh? Yenne Immo présente une offre alléchante de plus de 200 parcelles de terrain idéales pour les jeunes familles et les entreprises désireuses de participer à une coopérative d'habitat. Ces terrains, parfaitement situés pour ceux qui cherchent à construire leur avenir dans un cadre communautaire dynamique, représentent une chance unique de s'investir dans un projet immobilier porteur. Profitez de cette occasion pour faire partie d'une vision d'habitat partagé et innovant. Contactez Yenne Immo pour plus d'informations et commencez à bâtir votre rêve dès aujourd'hui!",1000000.0,Diamniadio
