web-scraper-start-url,link_image-href,Details,Prix,Adresse
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=28,https://www.dakarvente.com/annonce-18039-appartement-a-louer-a-keur-massar-cite-municipal.html,"Nous vous proposons un joli appartement neuf avec des très belles finitions composés de 4 grandes chambres avec 1 salle de bain et balcon, grand salon , cuisine, toilette visiteur espace familial à Keur Massar cité municipal dans une zone calme et sécurisée au 3e étage



Condition: 3 mois",150000.0,Keur Massar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=28,https://www.dakarvente.com/annonce-18041-joli-appartement-neuf-a-louer-a-keur-massar-cite-municipal.html,"Nous vous proposons un joli appartement neuf avec des très belles finitions composés de 3 grandes chambres avec 1 salle de bain et balcon, grand salon , cuisine, toilette visiteur espace familial à Keur Massar cité municipal dans une zone calme et sécurisée au 1er et 2e étage



Condition: 3 mois",140000.0,Keur Massar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=28,https://www.dakarvente.com/annonce-18056-studio-louer-dieupeul.html,Studio à louer à Dieupeul composé d'un chambre +Salon cuisine toilettes au 1er étage.,130000.0,Dieuppeul
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=28,https://www.dakarvente.com/annonce-18087-villa-r-1-louer-this.html,"A louer à Thiès au quartier Pognène, près de la route, une nouvelle villa composé de 4 appartements: Au rez-de-chaussée de type F3.",125000.0,Thiès
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18099-joli-studio-a-louer-a-keur-massar-cite-municipal.html,"Joli studio neuf avec des très belles finitions composé d'une grande chambre avec salle de bain, grand salon , cuisine, espace familial à Keur Massar cité municipal dans une zone calme et sécurisée au 1er et 2e étage



Condition: 3 mois",90000.0,Keur Massar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18114-des-luxueux-studios-neufs-a-louer-a-keur-massar-almadies-2.html,"Nous vous proposons des magnifiques studios avec de très belles finitions dans un immeuble tout neuf composés d'une grande chambre avec  salle de bain et balcon, grand salon , cuisine, toilette visiteur espace familial à Keur Massar Almadies 2 dans une zone calme et sécurisée , 1er étage et 2e étage.

Condition: 3 mois.",135000.0,Keur Massar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18115-joli-appartement-neuf-a-louer-a-keur-massar-almadies-2.html,"Nous vous proposons des magnifiques appartements avec des très belles finitions dans un immeuble tout neuf composés de 2 grandes chambres avec salle de bain et balcon véranda toilette visiteur, cours, espace familial au RDC, 1er étage et 2e étage à Keur Massar Almadies 2 dans une zone calme et sécurisée 

Condition: 3 mois",160000.0,Keur Massar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18251-appartement-louer.html,"Appartement de standing tout neuf  à louer à Sacré Cœur composé de trois chambres + salon 4 toilettes cuisine avec Placard au 1er étage.

 Gardiennage 24h / 24h.

 Prix 500.000",500000.0,Sacré Coeur
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18595-appartement-tout-neuf-louer.html,APPARTEMENT TOUT NEUF A LOUER A LIBERTÉ 5 SUR LES 2 VOIS SACRÉ COEUR L’appartement de type F4 avec 3 chambres avec deux toilettes Salon cuisine Balcon et toilette visiteur chambres climatisée chauffe Eau placard cuisine en Vitre Immeuble Sécurisé,375000.0,Sacré Coeur
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18620-appartement-f3.html,"[ Å THIES ]

Appartements neufs de Type F3 avec toutes les commodités à louer à Thiès, au quartier Fahu après l'école Malado. 

▶",100000.0,Thiès
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18647-appartement-louer-point-e.html,"Appartement à louer Point E composé 3chambres salon cuisine espacé  familiale 

grand standing dans une endroit calme bien sécurisé 

prix mois 900.000cfa.",900000.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18659-appartement-louer-la-cit-fadia.html,Appartement à louer à la cité Fadia composée de deux chambres + salon cuisine toilettes,150000.0,Cambérène
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18660-appartement-louer-la-cit-fadia.html,"Appartement à louer au cité Fadia composé de deux chambres + salon cuisine toilettes 

prix 180.000",180000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18661-appartement-louer-la-cit-alioune-sow.html,Appartement à louer au cité Alioune Sow composé de trois chambres + salon cuisine toilettes,180000.0,Cambérène
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18664-mini-studio-louer-aux-parcelles-assainies-unit-9.html,Mini studio à loue au parcelle Assainies unité 9 composé d'une chambre cuisine toilettes fermé.,80000.0,Parcelles assainies
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18669-appartement-louer.html,Un très belle appartement à louer au Mariste composé de deux chambres + salon cuisine toilettes vers Auchan.,190000.0,Maristes
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18681-appartement-louer.html,Appartement à louer à la Medina composée de trois chambres + salon cuisine toilettes,400000.0,Médina
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18684-appartement-haut-standing-louer-la-rsidence-ataya.html,Appartement Haute Standing a loue au cité Mixta résidence Ataya composé de 4 chambres + salon cuisine toilettes avec ascenseur gardiennage 24h / 24h,450000.0,Ouest Foire
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18690-appartement-louer-la-zone-de-captage.html,Appartement à louer à la zone de captage composé de deux chambres + salon cuisine toilettes,220000.0,Khar Yalla
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18691-appartement-louer.html,"Appartement à louer au Yoff composé de 

deux chambres + salon cuisine toilettes",190000.0,Yoff
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18692-appartement-louer.html,"Appartement à loue au ouest Foire composé de 

deux chambres + salon cuisine toilettes",220000.0,Ouest Foire
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18731-appartement-f4-louer.html,"À Louer à Thiès au quartier parcelle Unité 2, un appartement très calme et proches de la route avec toutes les commodités.

Situé en 1er étage de Type F4.",210000.0,Thiès
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18798-appartement-louer-au-point-e.html,"Appartement de haut standing à louer au point E, composé de 4 chambres + salon cuisine + toilettes au 4ème étage avec ascenseur.",1300000.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18799-appartement-louer-aux-maristes.html,Appartement à louer aux Maristes composé de trois chambres + salon cuisine toilettes dans un immeuble calme et sécurisée avec gardiennage 24h / 24h climatisation dans toute les pièces chauf eau cuisine très bien équipée.,360000.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18800-appartement-louer-aux-maristes.html,Appartement à louer aux Maristes composé de deux chambres + salon cuisine toilettes haute dans une résidence calme et sécurisée Gardiennage 24h / 24h des chambres déjà climatisé au 3ème étage avec ascenseur.,260000.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18811-appartement-f4-louer-this.html,"À Louer à Thiès au quartier cité ouvrière après terrain rail, un appartement très calme et proches de la route, situé en 1er étage de Type F4",140000.0,Thiès
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18814-appartement-f3.html,"À Louer à Thiès au quartier Keur Issa, un appartement très calme et proches en bordure de route et très accessible.

Au rez-de-chaussée type F3.",110000.0,Thiès
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18905-appartement-f5-louer-this.html,"[ Å Thiès  / Parcelle Unité 2 ]

À Louer à Thiès au quartier Parcelles assainies unité 2 derrière l'école Moustapha Sourang en face du terrain de basketball , un appartement de type F5 très calme et proche de la route, situé au 1er étage avec:

▶",200000.0,Thiès
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18964-studio-meubl-loue-au-point-e.html,Studio à loue au point E Composé d'un chambre + salon cuisine toilettes déjà meublé au 1 ème étage avec Gardiennage 24 / 24 prix 275.000,275000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18994-bel-appartement-a-louer-a-keur-massar-cite-mame-dior.html,"Un joli appartement en bordure de route avec des très belles finitions composées de 2 grandes chambres avec  salle de bain, balcon, grand salon , cuisine, toilette visiteur espace familial à Keur Massar cité  Mame Dior dans une zone calme et sécurisée au 3e étage",120000.0,Keur Massar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18997-joli-appartement-a-louer-a-keur-massar-cite-municipal.html,"Un joli appartement neuf avec des très belles finitions composés de 4 grandes chambres avec 1 salle de bain et balcon, grand salon , cuisine, toilette visiteur espace familial à Keur Massar cité municipal dans une zone calme et sécurisée au 3e étage",150000.0,Keur Massar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-18998-bel-appartement-a-louer-a-keur-massar-unite-3.html,"Un joli appartement neuf avec des très belles finitions composés de 2 grandes chambres avec 1 salle de bain et balcon, grand salon , cuisine avec des placards, toilette visiteur espace familial à Keur Massar unite 3 dans une zone calme et sécurisée au 2e étage et 3e étage",140000.0,Keur Massar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-19002-appartements-f3.html,"[ Å THIÈS - Parcelles assainies ]

Appartements à louer à Thiès au quartier Parcelles assainies unité 2, situé dans une zone calme et très accessible de type F3.",150000.0,Thiès
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-19006-appartement-luxueux-a-louer-a-keur-massar-almadies-2.html,"Un magnifique appartement avec des trés belles finitions dans un immeuble tout neuf composés de 2 grandes chambres avec salle de bain et balcon véranda toilette visiteur, cours, espace familial au RDC à Keur Massar Almadies 2 dans une zone calme et sécurisée",160000.0,Keur Massar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-19008-des-jolis-studios-a-louer-a-keur-massar-almadies-2.html,"Des magnifiques studios avec de très belles finitions dans un immeuble tout neuf au 1er étage et 2e étage composés d'une grande chambre avec  salle de bain et balcon, grand salon , cuisine, toilette visiteur espace familial à Keur Massar Almadies 2 dans une zone calme et sécurisée",135000.0,Keur Massar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-19015-appartement-f3.html,"[ Å Thiès - Keur Massamba Gueye ]

Vous êtes à la recherche d'un appartement, situé dans un endroit calme et spacieux qui répond à vos attentes.

Voici un appartement toute neuf à louer situé au quartier keur Massamba Gueye de type F3",165000.0,Thiès
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-19095-appartement-louer-au-point-e.html,Appartement de haut standing à louer au point E  composé de 3 chambres + salon cuisine 4 toilettes avec placard dans toute les chambres parking sous sol et ascenseur Gardiennage 24/24,1200000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-19100-appartement-louer-aux-maristes.html,"Appartement à louer aux Maristes composé de deux chambres + salon cuisine toilettes haute dans une résidence calme et sécurisée Gardiennage 24h / 24h des chambres.

Déjà climatisé au 3ème étage avec ascenseur.",265000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-19105-appartement-louer-au-point-e.html,Appartement de haut standing à louer au point E composé de 4 chambres + salon cuisine toilettes au 4 -ème étage avec ascenseur,1300000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-19212-appartement-louer-fann-hock.html,Appartement à louer à Fann Hock composé de deux chambres + salon + cuisine + toilettes.,330000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=27,https://www.dakarvente.com/annonce-19213-studio-louer-au-point-e.html,Studio à louer au point E Composé d'un chambre + salon cuisine toilettes séparé au 1er étage avec ascenseur.,300000.0,Dakar
